30663,796288.2833,0.9643039,-0.1069603,-0.2422341
30664,796313.8516,0.9582629,-0.1429147,-0.2476034
30665,796339.4198,0.9582629,-0.1429147,-0.2476034
30666,796364.9877,0.9499212,-0.1962978,-0.2431401
30667,796390.556,0.945842,-0.1958532,-0.2588911
30668,796416.1232,0.945842,-0.1958532,-0.2588911
30669,796441.6918,0.8152906,-0.461659,-0.3495313
30670,796467.2593,0.8152906,-0.461659,-0.3495313
30671,796492.8272,0.970089,-0.1825231,-0.1600394
30672,796518.3955,0.977851,-0.1547202,-0.1409582
30673,796543.9634,0.9794986,-0.1214078,-0.1607565
30674,796569.5313,0.9834446,-0.09838615,-0.1521741
30675,796595.0992,0.9849384,-0.09483561,-0.1445782
30676,796620.6671,0.9845101,-0.08707608,-0.152177
30677,796646.2353,0.9845101,-0.08707608,-0.152177
30678,796672.3046,0.9853216,-0.09583399,-0.1412694
30679,796697.8725,0.9863088,-0.09618049,-0.1339566
30680,796723.4404,0.9860899,-0.0975668,-0.1345644
30681,796749.0087,0.9863277,-0.09439137,-0.1350861
30682,796774.5766,0.9885752,-0.07891256,-0.1284212
30683,796800.1445,0.9876733,-0.07601635,-0.1368316
30684,796825.7131,0.9881461,-0.0720172,-0.1355753
30685,796851.2806,0.9881461,-0.0720172,-0.1355753
30686,796876.8489,0.995008,-0.08194532,-0.05695856
30687,796902.4171,0.9960803,-0.07312742,-0.04976618
30688,796927.9843,0.9957578,-0.06921107,-0.06063104
30689,796953.5526,0.9954455,-0.07106157,-0.06354797
30690,796979.1219,0.995441,-0.07291161,-0.06149042
30691,797004.6894,0.9953507,-0.0713409,-0.06471097
30692,797037.3065,0.9945095,-0.07622666,-0.07169771
30693,797062.843,0.9944726,-0.07324855,-0.07522488
30694,797088.4109,0.9944726,-0.07324855,-0.07522488
30695,797113.9795,0.9945169,-0.06720109,-0.08012605
30696,797139.5474,0.9944633,-0.07454192,-0.07407069
30697,797165.115,0.989876,-0.07341582,-0.1214728
30698,797190.6832,0.9870785,-0.01553326,-0.1594834
30699,797216.2511,0.986185,-0.01807551,-0.1646596
30700,797241.819,0.9868172,-0.02438522,-0.159992
30701,797267.3873,0.9866268,-0.01692228,-0.1621145
30702,797292.9548,0.986617,-0.0173384,-0.162131
30703,797318.5234,0.9872411,-0.0166192,-0.1583636
