38164,991389.1583,0.9845344,-0.05428208,-0.1665695
38165,991414.7247,0.9786,-0.01115371,-0.2054696
38166,991440.2926,0.9786,-0.01115371,-0.2054696
38167,991465.8605,0.9946601,-0.02896924,-0.09905708
38168,991491.4288,0.9946601,-0.02896924,-0.09905708
38169,991516.9967,0.9966777,-0.03060251,-0.07547766
38170,991542.5646,0.9914902,-0.02188016,-0.1283291
38171,991568.1325,0.9914902,-0.02188016,-0.1283291
38172,991593.7007,0.9932751,-0.0216438,-0.1137366
38173,991619.2686,0.9909248,-0.007120632,-0.1342286
38174,991644.8376,0.990191,-0.005092777,-0.1396273
38175,991670.4048,0.990191,-0.005092777,-0.1396273
38176,991709.54,0.9918411,-0.001184955,-0.1274738
38177,991735.5779,0.9918411,-0.001184955,-0.1274738
38178,991761.6469,0.9918591,-0.001401424,-0.1273324
38179,991787.7169,0.9932939,-0.011374,-0.1150564
38180,991813.2855,0.9910538,-0.01271623,-0.1328565
38181,991838.8523,0.9910538,-0.01271623,-0.1328565
38182,991864.4209,0.990871,-0.006338611,-0.1346639
38183,991889.9885,0.990871,-0.006338611,-0.1346639
38184,991915.556,0.9911764,0.005039901,-0.1324545
38185,991941.1239,0.9920229,0.009948403,-0.1256646
38186,991966.6925,0.9920229,0.009948403,-0.1256646
38187,991992.2608,0.9931345,0.01301409,-0.1162515
38188,992017.828,0.9907018,0.01872543,-0.1347578
38189,992043.3966,0.9905413,0.01185417,-0.1367022
38190,992068.9648,0.9905413,0.01185417,-0.1367022
38191,992094.5324,0.9909894,0.01721877,-0.132829
38192,992137.6468,0.9910711,0.01628222,-0.1323359
38193,992163.2151,0.9910711,0.01628222,-0.1323359
38194,992188.783,0.9909159,0.008375272,-0.1342217
38195,992214.3505,0.99043,0.0149786,-0.1372019
38196,992239.9188,0.99043,0.0149786,-0.1372019
38197,992265.487,0.9895548,0.01077865,-0.143755
38198,992291.0549,0.9887125,-0.003356948,-0.1497877
38199,992316.6225,0.9887125,-0.003356948,-0.1497877
38200,992342.1929,0.9874927,0.001402795,-0.1576588
38201,992367.76,0.9884945,0.01492444,-0.1505197
38202,992393.3276,0.9884945,0.01492444,-0.1505197
38203,992418.8951,0.9900236,0.02168707,-0.1392224
38204,992444.4634,0.9894723,0.01811805,-0.1435845
38205,992470.032,0.9894723,0.01811805,-0.1435845
38206,992495.5985,0.9876576,0.03754366,-0.1520622
38207,992521.6689,0.9868432,0.02076204,-0.1603415
38208,992547.2364,0.9868432,0.02076204,-0.1603415
38209,992572.8036,0.986438,0.0246512,-0.1622734
38210,992598.3729,0.986438,0.0246512,-0.1622734
38211,992623.9401,0.9854299,0.01366871,-0.1695321
38212,992649.5091,0.9847859,0.02878557,-0.1713717
38213,992675.0755,0.9847859,0.02878557,-0.1713717
38214,992700.6441,0.9846624,0.02041452,-0.1732717
38215,992726.212,0.9856989,0.02188417,-0.1670891
38216,992751.7796,0.9845138,0.01857388,-0.1743214
38217,992777.3482,0.9845138,0.01857388,-0.1743214
38218,992802.9161,0.9838735,0.01911083,-0.1778427
38219,992828.4843,0.9855907,0.01688211,-0.1683035
38220,992854.0519,0.9855907,0.01688211,-0.1683035
