27817,720000.5646,1.1995987,-0.636111,0.5660113
27818,720026.1325,1.2098361,-0.613027,0.5705624
27819,720051.7004,1.221382,-0.6169636,0.5529461
27820,720077.2679,1.214442,-0.602758,0.5721527
27821,720102.8365,1.1987836,-0.6381729,0.5654255
27822,720128.4048,1.2256598,-0.6216891,0.5436875
27823,720153.9727,1.2236953,-0.6227458,0.5454824
27824,720179.5712,1.2195065,-0.6327638,0.5431628
27825,720205.6092,1.2195065,-0.6327638,0.5431628
27826,720231.1774,1.1622072,-0.7433238,0.5160242
27827,720256.7464,1.1622072,-0.7433238,0.5160242
27828,720282.315,1.2817356,-0.6415885,0.4403283
27829,720308.3825,1.2800212,-0.6315306,0.4531535
27830,720333.9504,1.2689686,-0.668803,0.4346388
27831,720369.545,1.2808892,-0.640972,0.4424431
27832,720395.1133,1.2721075,-0.6593576,0.4391362
27833,720420.6822,1.2749144,-0.6281464,0.4649714
27834,720446.7522,1.316552,-0.5784242,0.4359335
27835,720472.3191,1.2807142,-0.6286987,0.4546457
27836,720497.8866,1.3031285,-0.5867517,0.4532194
27837,720523.4556,1.3106787,-0.7500226,0.4693445
27838,720549.0238,1.2849818,-0.8570559,0.4182145
27839,720574.5914,1.3628127,-0.7892684,0.322528
27840,720600.1596,1.3874096,-0.7608977,0.2868055
27841,720625.7265,1.4166506,-0.7306308,0.2245772
27842,720651.2944,1.4166506,-0.7306308,0.2245772
27843,720676.864,1.4166506,-0.7306308,0.2245772
27844,720702.4326,1.4166506,-0.7306308,0.2245772
27845,720732.0094,1.4166506,-0.7306308,0.2245772
27846,720758.0784,1.4166506,-0.7306308,0.2245772
27847,720783.6474,1.4166506,-0.7306308,0.2245772
27848,720809.2145,1.4166506,-0.7306308,0.2245772
27849,720834.7824,1.4166506,-0.7306308,0.2245772
27850,720860.3507,1.4166506,-0.7306308,0.2245772
27851,720886.4211,1.3436188,-0.9243236,0.1157244
27852,720911.9879,1.3402311,-0.9322124,0.1037387
27853,720937.5555,1.2757375,-1.030864,0.01555139
27854,720963.1237,1.2453548,-1.0666192,0.008061051
27855,720988.6916,1.2453548,-1.0666192,0.008061051
27856,721014.2599,1.2453548,-1.0666192,0.008061051
27857,721039.8278,1.2072828,-1.1067814,-0.01452804
27858,721065.396,1.2201085,-1.093839,-0.005584061
27859,721105.503,1.1867902,-1.1267993,-0.009061277
27860,721131.0706,1.1867902,-1.1267993,-0.009061277
27861,721156.6385,1.1758763,-1.1368048,-0.0176
27862,721182.2071,1.2230413,-1.0907826,0.005544126
27863,721207.7753,1.1884364,-1.1252966,0.000398755
27864,721233.3432,1.1936695,-1.120224,0.009998858
27865,721258.9111,1.2027325,-1.1114195,0.007051289
27866,721284.4794,1.1986806,-1.1154297,-0.002470434
27867,721310.0483,1.2015426,-1.1126008,0.00616616
27868,721335.6141,1.1861585,-1.1273691,0.01098722
27869,721361.1823,1.1703827,-1.1420152,0.00074178
27870,721386.7509,1.1741581,-1.1385739,0.004414558
27871,721412.8206,1.184849,-1.1284377,0.01899266
27872,721438.3882,1.1797723,-1.1333574,0.009818912
27873,721463.9564,1.1811318,-1.1321591,-0.001571953
27874,721501.0552,1.1867982,-1.1263823,0.02602404
27875,721526.6231,1.1958867,-1.1179097,0.01863742
27876,721552.1903,1.1788664,-1.1339106,0.02270782
27877,721577.7586,1.1831482,-1.1298354,0.0254761
27878,721603.3279,1.2233293,-1.089815,0.03082728
27879,721628.894,1.1781791,-1.1342201,0.0315274
27880,721654.463,1.2186761,-1.0946034,0.03210515
27881,721680.0298,1.2177402,-1.09529,0.0376963
27882,721705.5988,1.1986606,-1.1151128,0.02207136
27883,721731.1674,1.2444041,-1.0659257,0.04904765
27884,721756.7339,1.3129452,-0.9732101,0.1027152
27885,721782.3018,1.3181476,-0.9601001,0.1300859
27886,721807.8785,1.3177556,-0.9617145,0.1255107
27887,721840.9673,1.3148875,-0.9648128,0.1301721
27888,721866.5335,1.3457504,-0.9196697,0.1210371
27889,721892.1028,1.3255898,-0.9471038,0.1381261
27890,721917.7003,1.3528308,-0.9027063,0.141301
27891,721943.2379,1.3528308,-0.9027063,0.141301
27892,721968.8068,1.3888628,-0.7736575,0.2651474
27893,721994.3737,1.3888628,-0.7736575,0.2651474
27894,722019.9426,1.4641502,-0.4535589,0.2598958
27895,722045.5095,1.4622154,-0.46761763,0.2637606
27896,722071.0788,1.4624438,-0.427683,0.2700661
27897,722097.1481,1.4644728,-0.43506614,0.2618441
27898,722122.7157,1.4602708,-0.4541152,0.2737728
27899,722148.2835,1.456772,-0.48428225,0.2783594
27900,722173.8514,1.455649,-0.49361991,0.2792318
27901,722205.9378,1.4531184,-0.48160333,0.2913869
27902,722231.5047,1.4517633,-0.49067997,0.2931271
27903,722257.0733,1.4538313,-0.49944898,0.2834005
27904,722282.6412,1.4522473,-0.48596048,0.2929778
27905,722308.2091,1.4540636,-0.2597403,0.2647447
27906,722333.7759,1.4383065,-0.1641841,0.2529268
27907,722359.3445,1.4511157,-0.2247381,0.2542878
27908,722384.9121,1.4455689,-0.2269815,0.2756163
27909,722410.481,1.4505216,-0.2588287,0.2767298
27910,722436.0489,1.4521964,-0.2545103,0.2686164
27911,722461.6161,1.4512392,-0.2691045,0.2793034
27912,722487.1854,1.4469384,-0.2779918,0.2973576
27913,722512.7519,1.4476909,-0.2798981,0.2957326
27914,722538.3201,1.4467466,-0.2821637,0.2996422
27915,722569.9037,1.4476502,-0.2804174,0.2960729
27916,722595.973,1.4415706,-0.2829686,0.3158301
27917,722621.5416,1.4459745,-0.2889714,0.3046393
27918,722647.1109,1.442319,-0.2796657,0.3123372
27919,722672.6771,1.4425429,-0.2754022,0.3099811
27920,722698.246,1.437613,-0.2817425,0.3269507
27921,722723.8312,1.4365351,-0.2796213,0.329258
27922,722749.4005,1.4327416,-0.2767493,0.3388252
27923,722774.968,1.4319873,-0.2851036,0.3438004
27924,722800.5363,1.4296421,-0.2873103,0.3508087
27925,722826.1031,1.4280334,-0.280835,0.352922
27926,722851.6728,1.4263142,-0.2835826,0.3583142
27927,722877.2393,1.4260867,-0.2858549,0.359631
27928,722902.8089,1.424269,-0.2852014,0.3640717
27929,722928.3754,1.4194489,-0.2737655,0.3723963
27930,722954.4448,1.4194489,-0.2737655,0.3723963
27931,722980.0141,1.4170657,-0.2689441,0.376583
27932,723005.582,1.4166157,-0.2744437,0.379541
27933,723031.1499,1.4129079,-0.268613,0.386441
27934,723056.7171,1.4115284,-0.2682965,0.3895771
27935,723082.2846,1.4110265,-0.2629866,0.388919
27936,723107.8528,1.4091637,-0.2669136,0.3946003
27937,723133.4211,1.4079452,-0.2672907,0.397522
27938,723158.9886,1.4117324,-0.2677828,0.3889251
27939,723184.5565,1.4030754,-0.2745477,0.4107511
27940,723210.1248,1.3434485,-0.33776983,0.5335936
27941,723235.6923,1.284251,-0.395100638,0.6204244
27942,723261.2606,1.2225609,-0.42793469,0.6907427
27943,723286.8292,1.211336,-0.42686561,0.7023386
27944,723312.3967,1.1696754,-0.41584387,0.7424848
27945,723337.9643,1.1799966,-0.43297311,0.7324734
27946,723363.5329,1.1480315,-0.42781581,0.7611052
27947,723389.1004,1.1566397,-0.43044963,0.7535895
27948,723414.6694,1.1514894,-0.41828822,0.7584373
27949,723440.2362,1.161096,-0.41228949,0.7502006
27950,723465.8041,1.1654887,-0.4040261,0.746397
27951,723491.3724,1.1550246,-0.405942225,0.755584
27952,723516.9406,1.1630167,-0.409997144,0.748538
27953,723542.5085,1.1600958,-0.411013,0.7511008
27954,723568.0764,1.1658033,-0.408282334,0.7460814
27955,723593.6447,1.1773354,-0.407945657,0.7356315
27956,723619.2126,1.1830946,-0.401507685,0.7303284
27957,723644.7798,1.1922105,-0.401371697,0.7216944
27958,723670.3484,1.196906,-0.40229843,0.7171588
27959,723695.9166,1.2047888,-0.407032618,0.7093824
27960,723721.4838,1.2006692,-0.407633135,0.7134454
27961,723747.0524,1.2083396,-0.41688191,0.7056699
27962,723772.6203,1.3163886,-0.46379534,0.5739685
27963,723798.1886,1.3485845,-0.2662964,0.5118864
27964,723823.7558,1.3485845,-0.2662964,0.5118864
27965,723849.3244,1.3485845,-0.2662964,0.5118864
27966,723874.8919,1.4419913,-0.31713928,0.3252483
27967,723900.4609,1.4639843,-0.32025964,0.2537243
27968,723926.0284,1.4557256,-0.2692279,0.2636046
27969,723951.2818,1.4591539,-0.30975744,0.2681048
27970,723976.85,1.457835,-0.287888,0.2645434
27971,724002.4172,1.4568235,-0.2940239,0.2706624
27972,724027.9855,1.4544327,-0.2938259,0.2789
27973,724053.5537,1.4545398,-0.2950947,0.2790136
27974,724079.1213,1.458558,-0.298251,0.2661085
27975,724104.6899,1.4591164,-0.2985145,0.2641907
27976,724130.2578,1.4613668,-0.2980428,0.2556925
27977,724155.825,1.4604637,-0.30221114,0.2606665
27978,724181.3936,1.4613935,-0.30373706,0.2577904
27979,724206.9622,1.4608172,-0.2954863,0.2567242
27980,724232.529,1.4603134,-0.2960048,0.2588114
27981,724258.0976,1.4616729,-0.2904946,0.2513838
27982,724283.6666,1.4625068,-0.2918602,0.2487699
27983,724309.2331,1.4582314,-0.32706917,0.276539
27984,724334.801,1.4595816,-0.32008711,0.2698463
27985,724360.3692,1.45923,-0.32385061,0.2721747
27986,724385.7629,1.4580666,-0.3231772,0.2760558
27987,724421.3578,1.4570434,-0.32799737,0.2808621
27988,724446.9261,1.456135,-0.30912373,0.278473
27989,724472.4947,1.456772,-0.31240865,0.2773355
27990,724498.0619,1.4565567,-0.30682784,0.2762576
27991,724523.6301,1.4569798,-0.30261215,0.2733229
27992,724549.1984,1.4588976,-0.31855524,0.2718129
27993,724574.7656,1.4589431,-0.31817173,0.2715369
27994,724600.3338,1.4565352,-0.31295177,0.2783216
27995,724625.9017,1.4567457,-0.31816158,0.2791777
27996,724651.4696,1.4549778,-0.31687861,0.2847951
27997,724677.0379,1.4546232,-0.31743372,0.2861427
27998,724702.6061,1.4539369,-0.32584416,0.2906976
27999,724728.1737,1.4538234,-0.31986012,0.2894796
28000,724753.7423,1.4531652,-0.30522648,0.2872178
28001,724788.8351,1.4514434,-0.30922555,0.2941354
28002,724814.403,1.453742,-0.30809847,0.2862347
28003,724839.9709,1.4536428,-0.30815847,0.2865842
28004,724865.5391,1.4529314,-0.31837002,0.2919903
28005,724891.1074,1.4516162,-0.31925025,0.2964895
28006,724916.6756,1.4483876,-0.30573227,0.302778
28007,724942.2428,1.4461632,-0.30151079,0.3083422
28008,724967.8114,1.4477839,-0.30812791,0.3053936
28009,724993.3789,1.4488311,-0.30946144,0.3025267
28010,725018.9472,1.4480039,-0.313605,0.3063077
28011,725044.5154,1.4455693,-0.30771876,0.3120621
28012,725070.0826,1.4452597,-0.30530542,0.3122768
28013,725095.6512,1.4423949,-0.2987991,0.3188266
28014,725121.2191,1.4425866,-0.30281228,0.3195075
28015,725146.787,1.4409272,-0.2987059,0.323103
28016,725172.3553,1.4416587,-0.2986723,0.3209541
28017,725197.9228,1.4410507,-0.2934991,0.3210629
28018,725223.4907,1.4381585,-0.2937753,0.3295071
28019,725249.059,1.4392223,-0.2895351,0.3250524
28020,725274.6265,1.4384367,-0.2937801,0.3287156
28021,725300.1948,1.4360019,-0.2939562,0.3356417
28022,725325.763,1.4351538,-0.290629,0.3369352
28023,725351.3313,1.4341338,-0.292764,0.340433
28024,725376.8992,1.4312898,-0.2900753,0.3472983
28025,725402.4667,1.431008,-0.2810519,0.3450733
28026,725428.035,1.4275206,-0.2735493,0.3517326
28027,725453.6029,1.4306569,-0.2809144,0.3459716
28028,725479.1708,1.425001,-0.2720075,0.3577585
28029,725504.739,1.4230738,-0.2695822,0.3618367
28030,725531.3101,1.4275874,-0.2773504,0.3529001
28031,725556.8773,1.4249216,-0.2880474,0.3632997
28032,725582.4456,1.4266262,-0.291349,0.3599432
28033,725608.5152,1.4266409,-0.2954267,0.3611107
28034,725634.0824,1.4281551,-0.31019244,0.3611964
28035,725659.651,1.4236948,-0.33851602,0.3781636
28036,725685.2193,1.4219294,-0.34713981,0.3837341
28037,725710.7865,1.4225302,-0.34239432,0.3816013
28038,725736.3544,1.4245688,-0.34062341,0.3763601
28039,725761.9223,1.4218924,-0.32381305,0.3798816
28040,725787.4905,1.4185255,-0.33405663,0.3898236
28041,725813.0584,1.4197597,-0.32391533,0.3850369
28042,725838.6263,1.419854,-0.30175182,0.3797579
28043,725864.1946,1.4147562,-0.2803632,0.3858863
28044,725901.7941,1.4132163,-0.259666,0.3825472
28045,725927.8641,1.4148158,-0.2717971,0.3829831
28046,725953.4313,1.4125553,-0.2680502,0.3870811
28047,725978.9996,1.4083152,-0.2612708,0.3946108
