16941,438703.2302,0.765663,0.6306236,0.1267835
16942,438728.7981,0.7686929,0.6267703,0.1275539
16943,438754.3663,0.7667485,0.6280282,0.1329563
16944,438779.9342,0.7614156,0.6337856,0.1362435
16945,438805.5025,0.7614156,0.6337856,0.1362435
16946,438831.07,0.7397419,0.6646101,0.10524
16947,438856.6383,0.8958621,0.5053526,0.1191768
16948,438882.2058,0.9209247,0.4731512,0.1317478
16949,438907.7741,0.9226476,0.4708454,0.1325392
16950,438933.342,0.9195826,0.4746252,0.1326123
16951,438958.9102,0.9225565,0.4687631,0.1424378
16952,438984.4788,0.9149667,0.4810402,0.1288966
16953,439010.0464,0.9149667,0.4810402,0.1288966
16954,439035.615,0.9112024,0.4843061,0.1350065
16955,439061.1822,0.904981,0.492573,0.1307801
16956,439086.7504,0.8987849,0.5002109,0.1286347
16957,439112.318,0.8904274,0.508727,0.1335893
16958,439149.4168,0.8951642,0.5018849,0.1406289
16959,439174.9847,0.8951642,0.5018849,0.1406289
16960,439200.5529,0.8993837,0.4976977,0.1375206
16961,439226.1205,0.8872959,0.5117997,0.1357054
16962,439251.6884,0.8846892,0.5112247,0.151703
16963,439277.2566,0.8874334,0.5068724,0.1571963
16964,439302.8249,0.88284,0.5121568,0.1565059
16965,439328.3924,0.8748784,0.5212976,0.1546317
16966,439353.9607,0.8730148,0.5217186,0.1613811
16967,439379.5286,0.881289,0.5121208,0.163745
16968,439405.0968,0.8708492,0.5276276,0.145593
16969,439430.6644,0.8808487,0.513353,0.1606951
16970,439456.2323,0.8793411,0.5125479,0.170563
16971,439481.8005,0.8793411,0.5125479,0.170563
16972,439507.3684,0.8979643,0.4838998,0.1967753
16973,439532.9363,0.8772426,0.5116555,0.1825656
16974,439558.5046,0.8845751,0.4454121,0.325398
16975,439584.0725,0.8655644,0.4181527,0.4064111
16976,439609.6404,0.8326965,0.3819366,0.5009681
16977,439635.2079,0.8326965,0.3819366,0.5009681
16978,439660.7765,0.8326965,0.3819366,0.5009681
16979,439686.3448,0.8326965,0.3819366,0.5009681
16980,439711.9123,0.8326965,0.3819366,0.5009681
16981,439737.4813,0.8326965,0.3819366,0.5009681
16982,439763.0492,0.8326965,0.3819366,0.5009681
16983,439788.6167,0.8326965,0.3819366,0.5009681
16984,439814.1843,0.8326965,0.3819366,0.5009681
16985,439849.2778,0.8326965,0.3819366,0.5009681
16986,439874.8464,0.4506421,-0.09840029,0.887265
16987,439900.4143,0.3163338,-0.188522,0.929727
16988,439925.9818,0.201276,-0.3099118,0.9292161
16989,439951.5497,0.1942902,-0.2605934,0.9456968
16990,439977.1176,0.09555322,-0.3998469,0.9115877
16991,440002.6859,0.1629869,-0.2964421,0.9410405
16992,440028.2538,0.1629869,-0.2964421,0.9410405
16993,440053.8217,0.1187889,-0.3103027,0.9431868
16994,440079.3903,0.1012724,-0.2751966,0.9560391
16995,440104.9575,0.06142689,-0.2696609,0.9609941
16996,440130.5257,0.08605078,-0.2759221,0.9573203
16997,440156.094,0.008065224,-0.2876826,0.9576919
16998,440192.1892,-0.004007176,-0.2830265,0.9591037
16999,440218.2589,-0.01979658,-0.3517345,0.9358904
17000,440243.8268,-0.003022,-0.3422599,0.9396005
17001,440269.3943,-0.003022,-0.3422599,0.9396005
17002,440294.9626,-0.009060286,-0.3426521,0.9394187
17003,440320.5308,0.004899807,-0.3462628,0.9381248
