17293,447519.7676,1.3804604,-0.31631043,0.1780261
17294,447545.3358,1.3816489,-0.31842194,0.1723673
17295,447570.9034,1.381472,-0.31720234,0.1727924
17296,447596.0224,1.3815485,-0.31436347,0.1709645
17297,447621.7641,1.3799695,-0.32080866,0.1827258
17298,447647.3317,1.3802057,-0.31511092,0.1788588
17299,447672.8996,1.379809,-0.3167366,0.1817732
17300,447698.4685,1.3794832,-0.31145489,0.1810321
17301,447724.5378,1.3809211,-0.32474201,0.1792488
17302,447750.105,1.3809211,-0.32474201,0.1792488
17303,447784.7313,1.3809836,-0.32392142,0.1785585
17304,447810.2653,1.3816551,-0.32458013,0.1751148
17305,447835.8329,1.3817435,-0.32668284,0.1755127
17306,447861.4011,1.3809728,-0.32664351,0.179753
17307,447886.969,1.380685,-0.31709098,0.1771521
17308,447912.5373,1.3800569,-0.31943956,0.1816545
17309,447938.1055,1.3806011,-0.32716454,0.1819785
17310,447963.7045,1.3807492,-0.32730235,0.1812353
17311,447989.2763,1.3802892,-0.31889222,0.1801522
17312,448014.8092,1.3811822,-0.32590292,0.1783015
17313,448040.3782,1.3813387,-0.32888268,0.1786523
17314,448065.945,1.3827165,-0.3375469,0.174264
17315,448091.544,1.3810231,-0.3345898,0.1825257
17316,448117.1122,1.3817301,-0.33125506,0.1774272
17317,448144.1533,1.3807299,-0.331598,0.1830028
17318,448170.2223,1.3800277,-0.33756175,0.1888053
17319,448195.7899,1.3802963,-0.333852,0.1861286
17320,448221.3578,1.3804619,-0.33633239,0.186121
17321,448246.9588,1.381087,-0.34049589,0.1841938
17322,448272.5249,1.3815794,-0.3389023,0.1810215
17323,448298.0622,1.3817972,-0.33814972,0.1795796
17324,448323.6301,1.380976,-0.33813843,0.1840085
17325,448349.2315,1.3808453,-0.33704599,0.1843349
17326,448374.7662,1.3816726,-0.34057033,0.1810723
17327,448400.3341,1.3822118,-0.34202861,0.1786034
17328,448425.9348,1.3813212,-0.33926281,0.182537
17329,448451.5545,1.3807441,-0.33596723,0.184502
17330,448477.1538,1.3804386,-0.33789475,0.1867697
17331,448502.6903,1.3811836,-0.34109567,0.1838713
17332,448528.2586,1.3814386,-0.34440675,0.1835419
17333,448553.8582,1.3816126,-0.34588348,0.1830525
17334,448579.3944,1.3802032,-0.34358481,0.1897865
17335,448604.9937,1.3823982,-0.34582942,0.1787714
17336,448630.5619,1.3808099,-0.34559453,0.1872218
17337,448656.6531,1.38149,-0.350391,0.1849774
17338,448682.1677,1.3814522,-0.34412195,0.1833827
17339,448707.7356,1.3812087,-0.34916335,0.1861321
17340,448733.3039,1.3814531,-0.34490338,0.1836142
17341,448758.8718,1.3817306,-0.34922034,0.1833752
17342,448784.44,1.3813286,-0.34595891,0.1845911
17343,448810.0076,1.3811099,-0.34318939,0.184922
17344,448835.5762,1.3813753,-0.3440969,0.1837863
17345,448861.6448,1.380312,-0.34077682,0.1883641
17346,448887.7155,1.3795945,-0.3359705,0.1905117
17347,448913.2838,1.3803373,-0.33945215,0.1878105
17348,448938.8817,1.3802503,-0.33272422,0.1859663
17349,448964.4182,1.3807168,-0.3440998,0.187269
17350,448990.5429,1.3813627,-0.34206726,0.1832249
17351,449016.0554,1.3812225,-0.33988963,0.1832735
17352,449041.6236,1.3813351,-0.33916047,0.1824284
17353,449067.1915,1.3811382,-0.3434215,0.1848426
17354,449092.7608,1.3811581,-0.34019303,0.1837171
17355,449118.8594,1.3804022,-0.34335999,0.1886896
17356,449144.4252,1.3802767,-0.34107441,0.1886412
17357,449170.4667,1.3808375,-0.33900903,0.1850354
17358,449196.0342,1.3814473,-0.33963377,0.1819808
17359,449222.1039,1.3811304,-0.33750231,0.1829678
17360,449247.6714,1.3807895,-0.33861086,0.1851574
17361,449273.2707,1.3810434,-0.33833156,0.1837139
17362,449299.3619,1.3807162,-0.33379313,0.1838822
17363,449324.9425,1.3807172,-0.33400824,0.1839533
17364,449350.4448,1.381263,-0.33898479,0.1827576
17365,449376.0131,1.3815944,-0.33471134,0.1794712
17366,449401.3436,1.3813788,-0.34153508,0.1829681
17367,449426.9108,1.3813434,-0.34267504,0.1835182
17368,449452.1963,1.3816796,-0.34457865,0.1823016
17369,449477.7282,1.3804714,-0.34249312,0.1880659
17370,449503.3494,1.3821815,-0.34534622,0.1798128
17371,449528.864,1.3812575,-0.34408694,0.1844112
17372,449554.433,1.380644,-0.34729323,0.1885723
17373,449580.0002,1.3822472,-0.34786002,0.1801999
17374,449605.5691,1.382305,-0.34511194,0.1790642
17375,449631.1825,1.3807777,-0.34231201,0.1864059
