12481,323002.1866,0.7136485,0.6946644,0.09026265
12482,323027.7562,0.7136485,0.6946644,0.09026265
12483,323053.3227,0.8206018,0.5549432,0.1365688
12484,323081.8988,0.8869784,0.4247365,0.1812966
12485,323107.4667,0.8866188,0.4268331,0.1781033
12486,323133.0356,0.8897627,0.4192355,0.1804543
12487,323158.6025,0.8878232,0.4250408,0.1763811
12488,323184.1707,0.8878232,0.4250408,0.1763811
12489,323209.7393,0.8905604,0.4193932,0.1761011
12490,323235.3076,0.8899917,0.4203956,0.1765855
12491,323260.8748,0.8915244,0.4182875,0.173839
12492,323286.443,0.8905959,0.4216747,0.1703799
12493,323312.0109,0.8910054,0.420531,0.1710646
12494,323337.5788,0.8910054,0.420531,0.1710646
12495,323363.1471,0.889716,0.4242012,0.1686971
12496,323388.7146,0.8925188,0.4209315,0.1619475
12497,323420.2989,0.8924862,0.4212673,0.161252
12498,323445.8668,0.8926668,0.4176322,0.1694978
12499,323471.4347,0.871023,0.471655,0.1373342
12500,323497.0033,0.871023,0.471655,0.1373342
12501,323522.5705,0.7479708,0.6613261,0.05645579
12502,323548.1394,0.706149,0.7056493,0.05841684
12503,323573.707,0.6885605,0.7225369,0.06184554
12504,323599.2749,0.6973205,0.7144433,0.05757344
12505,323624.8435,0.6966125,0.715304,0.05542147
12506,323650.411,0.6980675,0.7131817,0.06382686
12507,323675.9782,0.7108628,0.6983881,0.0832361
12508,323701.5468,0.692755,0.7184076,0.06309396
12509,323727.1147,0.6954171,0.7158012,0.06343251
12510,323752.6826,0.7177565,0.6901515,0.09228545
12511,323778.2505,0.7177565,0.6901515,0.09228545
12512,323803.8195,0.7139603,0.6942385,0.09106845
12513,323829.387,0.697438,0.7114923,0.08578485
12514,323854.9545,0.6888815,0.7206129,0.07848185
12515,323880.5224,0.6888815,0.7206129,0.07848185
12516,323906.0903,0.6834327,0.7239108,0.09419543
12517,323931.6586,0.6839934,0.7244806,0.08532786
12518,323957.2265,0.6816,0.7259593,0.09167689
12519,323982.7947,0.6826997,0.7244998,0.0949803
12520,324008.3626,0.6826997,0.7244998,0.0949803
12521,324033.9305,0.6849577,0.7221328,0.09673393
12522,324059.4984,0.9175594,0.3516127,0.1856165
12523,324085.0667,0.9380349,0.2762197,0.2092679
12524,324122.1648,0.9397029,0.2740141,0.2046337
12525,324147.7331,0.9407591,0.2718987,0.2025918
12526,324173.3013,0.9407591,0.2718987,0.2025918
12527,324198.8696,0.9447192,0.2549411,0.206181
12528,324224.4378,0.9447192,0.2549411,0.206181
12529,324250.005,0.9447192,0.2549411,0.206181
12530,324275.5736,0.9447192,0.2549411,0.206181
12531,324301.1415,0.9447192,0.2549411,0.206181
12532,324326.709,0.975879,-0.07720438,0.204205
12533,324352.2769,0.9621455,-0.1329673,0.2378986
12534,324377.8448,0.9585427,-0.1111603,0.2623726
12535,324403.4127,0.9413889,-0.1810798,0.2846001
12536,324428.9813,0.9473357,-0.1779898,0.2662232
12537,324468.0848,0.9388303,-0.1754522,0.2963349
12538,324493.6527,0.9388303,-0.1754522,0.2963349
12539,324519.2213,0.9038979,-0.312825,0.2917351
12540,324544.7888,0.9115259,-0.2756667,0.3051696
12541,324570.3571,0.9613479,-0.1319022,0.2416857
12542,324595.9246,0.9683284,-0.1418676,0.20546
12543,324621.4932,0.9683284,-0.1418676,0.20546
12544,324647.0608,0.9683284,-0.1418676,0.20546
12545,324672.6287,0.9683284,-0.1418676,0.20546
12546,324698.1969,0.9683284,-0.1418676,0.20546
12547,324723.7648,0.9683284,-0.1418676,0.20546
12548,324749.3331,0.9683284,-0.1418676,0.20546
12549,324774.9013,0.8070042,-0.5768967,0.1262317
12550,324813.5037,0.7292425,-0.6328223,0.2602718
12551,324839.5727,0.7292425,-0.6328223,0.2602718
12552,324865.1406,0.7292425,-0.6328223,0.2602718
12553,324890.7088,0.7292425,-0.6328223,0.2602718
12554,324916.2771,0.7565035,-0.5793919,0.3033274
12555,324941.845,0.892695,-0.3143776,0.322897
12556,324967.4125,0.892695,-0.3143776,0.322897
12557,324992.9808,0.892695,-0.3143776,0.322897
12558,325018.549,0.892695,-0.3143776,0.322897
12559,325044.1169,0.6962699,-0.6716294,0.2532238
12560,325069.6845,0.7959182,-0.5677227,0.2102503
12561,325095.2527,0.660742,-0.70038,0.2699777
12562,325120.8203,0.6217653,-0.7416639,0.2516797
12563,325146.3892,0.6217653,-0.7416639,0.2516797
12564,325175.4657,0.7685322,-0.5546995,0.3188525
12565,325201.5353,0.7902291,-0.5178027,0.3277474
12566,325227.1032,0.5989856,-0.7463555,0.2901204
12567,325252.6711,0.5981077,-0.7519897,0.2770898
12568,325278.239,0.6155482,-0.7344013,0.2859286
12569,325303.8076,0.6155482,-0.7344013,0.2859286
12570,325329.3755,0.5977331,-0.7536166,0.2734543
12571,325354.9434,0.6183794,-0.7391174,0.2670442
12572,325380.5113,0.6066577,-0.7437539,0.2807072
12573,325406.0789,0.6153281,-0.7472765,0.2508966
12574,325431.6482,0.6229779,-0.740545,0.2519755
12575,325457.2157,0.6201888,-0.7352957,0.2733243
12576,325482.7826,0.6081901,-0.744073,0.276514
12577,325522.3882,0.5826061,-0.7591559,0.2902627
12578,325548.4578,0.5710546,-0.7662898,0.294443
12579,325574.0264,0.5511067,-0.7777785,0.3022286
12580,325599.5936,0.4914976,-0.7965533,0.3520411
12581,325625.1615,0.5116259,-0.7886733,0.3409302
12582,325650.5418,0.5116259,-0.7886733,0.3409302
12583,325676.1101,0.4776521,-0.8017209,0.359294
12584,325701.678,0.4149177,-0.8476571,0.3306369
12585,325727.2466,0.4290224,-0.8453792,0.3182356
12586,325752.8141,0.5462288,-0.7731791,0.3222242
12587,325778.3824,0.5054008,-0.7895465,0.3481182
12588,325803.9503,0.4895285,-0.8022848,0.3416151
12589,325829.5178,0.4895285,-0.8022848,0.3416151
12590,325855.0864,0.4674675,-0.8096138,0.3549645
12591,325880.654,0.4655994,-0.8121212,0.3516768
12592,325906.2219,0.4567837,-0.818112,0.3493442
12593,325931.7901,0.4701563,-0.8102814,0.3498531
12594,325957.3577,0.4701563,-0.8102814,0.3498531
12595,325982.9259,0.4720552,-0.8076989,0.3532511
12596,326008.4938,0.4458403,-0.7982276,0.4050423
12597,326034.0617,0.4521859,-0.7997344,0.3949088
12598,326059.63,0.4547373,-0.7964491,0.3986009
12599,326085.1975,0.4391693,-0.7982237,0.412273
12600,326111.2672,0.4391693,-0.7982237,0.412273
12601,326136.8351,0.4423158,-0.798756,0.4078549
12602,326162.4037,0.4649656,-0.7920088,0.3956378
12603,326187.9709,0.4301586,-0.80705,0.4045169
12604,326213.5395,0.4733349,-0.7769204,0.415149
12605,326239.1067,0.4530926,-0.7952533,0.4028391
12606,326264.6749,0.4530926,-0.7952533,0.4028391
12607,326290.2428,0.4530926,-0.7952533,0.4028391
12608,326315.8111,0.4927078,-0.774151,0.3974032
12609,326341.3793,0.4678287,-0.7817132,0.4123843
12610,326366.9469,0.4658253,-0.7855009,0.4074251
12611,326392.5148,0.4637298,-0.7838948,0.4128726
12612,326418.0837,0.4610967,-0.7859291,0.411953
12613,326443.6513,0.4563001,-0.790895,0.4077685
12614,326469.2188,0.4210432,-0.8160275,0.3960073
12615,326494.7867,0.426832,-0.8127372,0.3965762
12616,326520.355,0.4269145,-0.8164244,0.3888384
12617,326545.9232,0.4314478,-0.8091699,0.3988698
12618,326571.4908,0.4314023,-0.8077946,0.4016964
12619,326597.0587,0.4314023,-0.8077946,0.4016964
12620,326622.6273,0.4251113,-0.8151389,0.393483
12621,326648.1952,0.4672582,-0.78913,0.3986776
12622,326673.7631,0.4719791,-0.7806026,0.4097504
12623,326699.331,0.4719791,-0.7806026,0.4097504
12624,326724.8992,0.4639431,-0.7809964,0.4180927
12625,326750.4671,0.4933427,-0.7646141,0.4147028
12626,326776.035,0.4933427,-0.7646141,0.4147028
12627,326801.6033,0.5984294,-0.6875815,0.4112346
12628,326827.1715,0.5984294,-0.6875815,0.4112346
12629,326852.7394,0.5984294,-0.6875815,0.4112346
12630,326878.3069,0.5984294,-0.6875815,0.4112346
12631,326903.8752,0.5984294,-0.6875815,0.4112346
12632,326929.9442,0.5984294,-0.6875815,0.4112346
12633,326956.0135,0.5984294,-0.6875815,0.4112346
12634,326981.5814,0.5984294,-0.6875815,0.4112346
12635,327007.1496,0.5984294,-0.6875815,0.4112346
12636,327032.7172,0.9629741,0.153913,0.2213407
12637,327058.2851,0.9270667,0.3394556,0.159114
12638,327083.8533,0.9270667,0.3394556,0.159114
12639,327109.4219,0.9401873,0.2904528,0.1780024
12640,327134.9891,0.9513601,0.2311865,0.2036343
12641,327160.5574,0.9461494,0.2747341,0.1712382
12642,327186.126,0.9485804,0.2616715,0.1781111
12643,327211.6935,0.9472001,0.270796,0.171702
12644,327237.2614,0.9472001,0.270796,0.171702
12645,327273.3571,0.949981,0.2586526,0.1750285
12646,327298.925,0.8884045,0.1402853,0.4371011
12647,327324.4932,0.8872851,0.1436535,0.4382794
12648,327350.0611,0.8793417,0.1596029,0.4486482
12649,327375.629,0.8758997,0.1590603,0.4555215
12650,327401.1973,0.8758997,0.1590603,0.4555215
12651,327426.7651,0.880438,0.1592912,0.4466042
12652,327452.3327,0.8820549,0.1436477,0.4487143
12653,327477.902,0.882882,0.141153,0.4478786
12654,327503.4692,0.8853186,0.1530502,0.4390746
12655,327529.0367,0.8826208,0.1554416,0.4436421
12656,327554.6053,0.8854444,0.1560053,0.437779
12657,327580.1729,0.8854444,0.1560053,0.437779
12658,327605.7411,0.8858384,0.1477762,0.4398326
12659,327631.3094,0.8918859,0.29382,0.343816
12660,327656.8773,0.7958474,0.5847199,0.1572567
12661,327682.4466,0.7097152,0.6924624,0.1296152
12662,327708.0124,0.7306358,0.6732477,0.1136172
12663,327733.581,0.7306358,0.6732477,0.1136172
12664,327759.1489,0.7582951,0.6385591,0.1312665
12665,327784.7168,0.7707884,0.6224188,0.1359415
12666,327810.2847,0.7661263,0.628115,0.1360953
12667,327835.8529,0.7736416,0.6192781,0.1340653
12668,327861.4208,0.7767791,0.6152784,0.1343386
12669,327886.9891,0.7699854,0.6244316,0.1311786
12670,327912.5566,0.7699854,0.6244316,0.1311786
12671,327938.1249,0.7072854,0.7018038,0.0849635
12672,327963.6931,0.7149478,0.6934704,0.08915424
12673,327989.2607,0.7022958,0.7064522,0.0877834
12674,328014.8293,0.7087701,0.6997027,0.08978397
12675,328040.3968,0.7069469,0.7024143,0.08270639
12676,328065.9647,0.7069469,0.7024143,0.08270639
12677,328091.533,0.7064301,0.7026429,0.08514404
12678,328117.1009,0.7177322,0.6901196,0.09271163
12679,328142.6691,0.7168853,0.6910282,0.09249622
12680,328168.2367,0.712922,0.6963626,0.08259141
12681,328193.8053,0.7115452,0.6963024,0.09416181
12682,328219.3749,0.7130662,0.6942216,0.0979436
12683,328244.9407,0.7180005,0.6888747,0.09963435
12684,328270.5083,0.7243103,0.6832643,0.09232891
12685,328309.1117,0.7167795,0.6907575,0.09529549
12686,328334.6792,0.7200224,0.6842799,0.1154511
12687,328360.2475,0.7200224,0.6842799,0.1154511
12688,328385.8161,0.7228048,0.6817114,0.1132382
12689,328411.3833,0.7184238,0.685481,0.1182504
12690,328436.9515,0.7149463,0.6902274,0.1115255
12691,328462.5198,0.7206388,0.684017,0.1131397
12692,328488.0873,0.7163028,0.6882312,0.1151009
12693,328513.6549,0.7158796,0.6892167,0.1117888
12694,328539.2231,0.7158081,0.6887488,0.1150824
12695,328564.7914,0.7158081,0.6887488,0.1150824
12696,328590.3593,0.7157794,0.6888206,0.1148309
12697,328615.9268,0.7002437,0.7052901,0.1105643
12698,328641.4947,0.7130666,0.691726,0.1142426
12699,328667.0633,0.7130666,0.691726,0.1142426
12700,328692.6312,0.7067995,0.6971972,0.1197935
12701,328718.1991,0.7101841,0.6938097,0.1194434
12702,328743.7674,0.7119408,0.6921442,0.1186456
12703,328769.3363,0.7087572,0.6943485,0.1246734
12704,328794.9032,0.7095864,0.6942078,0.1206763
12705,328820.4711,0.7110572,0.6920901,0.1241334
12706,328846.0397,0.7105933,0.6925445,0.1242546
12707,328871.6069,0.7094029,0.6936636,0.1248131
12708,328897.1751,0.708227,0.694772,0.1253252
12709,328922.743,0.7099264,0.6948579,0.1147922
12710,328948.3113,0.7113883,0.6929087,0.1174912
12711,328973.8795,0.715418,0.6886605,0.1179999
12712,329004.4606,0.7125406,0.6914093,0.119328
12713,329030.0285,0.7109032,0.693025,0.1197219
12714,329055.5964,0.7109032,0.693025,0.1197219
